query_index,descriptor_access_s,scoring_s,sorting_s,total_s
1982,1.5995465219020844e-07,0.10641627502627671,0.00019632792100310326,0.10661397688090801
1983,2.0209699869155884e-07,0.10784919187426567,0.00019041495397686958,0.10804148786701262
1984,2.591405063867569e-07,0.10676492284983397,0.00018793507479131222,0.10695435293018818
1985,1.2596137821674347e-07,0.10773241799324751,0.00018836208619177341,0.10792216588743031
1986,1.5809200704097748e-07,0.10638035694137216,0.0001898510381579399,0.1065717120654881
1987,2.4097971618175507e-07,0.10763525194488466,0.00018948293291032314,0.10782614885829389
1988,1.6600824892520905e-07,0.10675129410810769,0.0001887190155684948,0.10694153187796474
1989,1.6600824892520905e-07,0.10836898791603744,0.00020296289585530758,0.10857386491261423
1990,1.1594966053962708e-07,0.10735834506340325,0.0001919018104672432,0.10755171999335289
1991,1.6600824892520905e-07,0.10769667103886604,0.00018554599955677986,0.1078838009852916
1992,2.4796463549137115e-07,0.10608618706464767,0.00019259797409176826,0.10628032707609236
1993,1.2689270079135895e-07,0.10777316987514496,0.00018730503506958485,0.10796181089244783
1994,1.4808028936386108e-07,0.10702682216651738,0.00018501305021345615,0.10721394303254783
1995,9.685754776000977e-08,0.10772436298429966,0.0001902149524539709,0.10791584011167288
1996,1.3201497495174408e-07,0.10679010301828384,0.00018951413221657276,0.10698110517114401
1997,8.591450750827789e-08,0.10731389210559428,0.00019131391309201717,0.1075067319907248
1998,1.1990778148174286e-07,0.10612024297006428,0.00018917396664619446,0.10631080088205636
1999,1.6391277313232422e-07,0.1076985530089587,0.00019046710804104805,0.10789048601873219
