query_robot,query_keyframe_id,query_timestamp,candidate_robot,candidate_keyframe_id,candidate_timestamp,SC_rank,SC_score,SC_second_score,SC_margin12,best_shift,SC_yaw_initialization_deg,query_pointcloud_path,candidate_pointcloud_path,query_robot_backend,database_robot,database_keyframe_id,rank,sc_score,best_shift_backend,init_yaw_deg,gicp_fitness,gicp_inlier_rmse,gicp_quality,gicp_transform,registration_seconds,pair_wall_seconds,tx,ty,tz,qx,qy,qz,qw,gicp_yaw_deg,gicp_converged,gicp_iterations,GICP_quality,GICP_fitness,GICP_inlier_RMSE,gt_xy_distance_m,offline_true_pair,translation_error_m,rotation_error_deg,backend_source,yaw_consistency_error_deg,temporal_cluster_id,accepted_before_sanitation,accepted_after_sanitation,duplicate_status,transform_direction
robot1,1661,1722895031202471679,robot3,3451,1722895935140890669,1,0.6543647646903992,0.6519675850868225,0.0023971796035766,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001661_lidar_1722895031202471679.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003451_lidar_1722895935140890669.npy,robot1,robot3,3451,1,0.6543647646903992,30,180.0,0.85875,0.3869048720775228,0.6191845001695251,"[-0.999908408896516, 0.009764240130012744, 0.009371949248836688, -1.0867874005919242, -0.00934296176151463, -0.9989883572586612, 0.04398830670947294, 2.078362161606492, 0.009791980574030846, 0.043896716008458285, 0.9989880857348153, -0.03715331337059461, 0.0, 0.0, 0.0, 1.0]",0.0365224509732797,0.0437113820808008,-1.0867874005919242,2.078362161606492,-0.0371533133705946,0.0047922496629868,0.0219770670418047,0.9997355715250396,-0.0047780639290398,-179.46465426801402,not_exposed_by_open3d_registration_result,,0.6191845001695251,0.85875,0.3869048720775228,2.24844379721651,True,0.6272897243104367,5.010970629667531,teammate_existing_or_new_pair,0.5353457319859842,110,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1694,1722895047699267164,robot3,3417,1722895918134324547,1,0.7697179913520813,0.7255781292915344,0.0441398620605468,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001694_lidar_1722895047699267164.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003417_lidar_1722895918134324547.npy,robot1,robot3,3417,1,0.7697179913520813,30,180.0,0.9070432606363962,0.3756740283646516,0.6593446135743759,"[-0.9993915085264639, -0.03457276490289745, 0.004619157084171975, -0.1257970727943991, 0.03472245117716978, -0.9986873074570223, 0.03765651747694917, -0.017071758756184194, 0.0033112036253203276, 0.03779399226347621, 0.9992800658871067, -0.005973862261110631, 0.0, 0.0, 0.0, 1.0]",0.0150760249234735,0.0200479920022189,-0.1257970727943991,-0.0170717587561841,-0.0059738622611106,0.0019832450335395,0.0188688578240357,0.9996698057196928,0.0173295261304255,178.01013920033043,not_exposed_by_open3d_registration_result,,0.6593446135743759,0.9070432606363962,0.3756740283646516,0.5900865922774903,True,0.7162759596748822,4.26361285084144,teammate_existing_or_new_pair,1.9898607996696,111,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1716,1722895058703501013,robot3,3399,1722895909136562003,1,0.8053368926048279,0.7736449837684631,0.0316919088363647,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001716_lidar_1722895058703501013.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003399_lidar_1722895909136562003.npy,robot1,robot3,3399,1,0.8053368926048279,30,180.0,0.9090620031796502,0.4100781880349577,0.6446890753246042,"[-0.9999997154770548, -0.00031364300284009866, 0.0006860567581511831, -0.1068170168710509, 0.00033888173681820315, -0.9993113973511415, 0.037102779993921725, 0.05392682924641538, 0.0006739473103192438, 0.03710300192943522, 0.9993112193120054, -0.008898181510712956, 0.0, 0.0, 0.0, 1.0]",0.0156696690246462,0.02016245003324,-0.1068170168710509,0.0539268292464153,-0.0088981815107129,0.0003400595833056,0.0185546410225859,0.9998277766870906,0.0001631592847471,179.9805835019451,not_exposed_by_open3d_registration_result,,0.6446890753246042,0.9090620031796502,0.4100781880349577,0.5965496526836137,True,0.706147214304838,4.427910052316856,teammate_existing_or_new_pair,0.0194164980548521,112,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1744,1722895072699666539,robot3,3382,1722895900638834703,1,0.8220500349998474,0.7626762986183167,0.0593737363815307,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001744_lidar_1722895072699666539.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003382_lidar_1722895900638834703.npy,robot1,robot3,3382,1,0.8220500349998474,30,180.0,0.8682049276495893,0.4067179907176236,0.6171847757535844,"[-0.9997824972919528, 0.01411646762872555, 0.015351985225166818, -0.05006311793978727, -0.013584339480871616, -0.9993216379322367, 0.03423053726279447, 0.19447666507229808, 0.015824785291909314, 0.0340145454492379, 0.9992960456583152, 0.00117248215080696, 0.0, 0.0, 0.0, 1.0]",0.0286505739204585,0.0330114109674468,-0.0500631179397872,0.194476665072298,0.0011724821508069,0.0077957517592674,0.017064683570169,0.9998000026108352,-0.0069265870767304,-179.22155325742747,not_exposed_by_open3d_registration_result,,0.6171847757535844,0.8682049276495893,0.4067179907176236,0.6372493740403492,True,0.7014568700146041,4.350895076852087,teammate_existing_or_new_pair,0.7784467425725268,113,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1748,1722895074697877478,robot3,3379,1722895899136931043,1,0.74991774559021,0.7196363210678101,0.0302814245223999,30,-180.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001748_lidar_1722895074697877478.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003379_lidar_1722895899136931043.npy,robot1,robot3,3379,1,0.74991774559021,30,180.0,0.860875966139124,0.4060088210505361,0.6122834745061543,"[-0.9995547906075651, 0.029421577296818744, 0.004958967920180478, -0.3608454240785411, -0.02917543281070541, -0.9986060692935168, 0.043985366776454364, 0.26764425345396803, 0.0062461743310664505, 0.043821104042670124, 0.9990198677437339, -0.020099684960725474, 0.0, 0.0, 0.0, 1.0]",0.0164525449508801,0.0228950890013948,-0.3608454240785411,0.267644253453968,-0.0200996849607254,0.0028022732833331,0.0219593577451301,0.999647528837642,-0.0146544177865519,-178.32810096960645,not_exposed_by_open3d_registration_result,,0.6122834745061543,0.860875966139124,0.4060088210505361,0.3200645877126962,True,0.6805656177662095,4.922218303956447,teammate_existing_or_new_pair,1.671899030393547,114,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1763,1722895082199609165,robot3,3365,1722895892145649904,1,0.769123375415802,0.6908049583435059,0.0783184170722961,32,-168.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001763_lidar_1722895082199609165.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003365_lidar_1722895892145649904.npy,robot1,robot3,3365,1,0.769123375415802,32,192.0,0.8900854066097289,0.4174209764359767,0.6279612207008516,"[-0.9828491808310021, 0.18426649541746334, -0.0073038624297847975, 0.2532841915090177, -0.18439819345039085, -0.9824790211237798, 0.027060659709099637, 0.2950457941533981, -0.0021895186821573784, 0.027943366265097584, 0.9996071099635674, -0.01643017966931444, 0.0, 0.0, 0.0, 1.0]",0.0153638500487431,0.0203621049877256,0.2532841915090177,0.2950457941533981,-0.0164301796693144,-0.0023838167510361,0.0138116775199064,0.995607265933504,-0.0925728199969959,-169.37392643793564,not_exposed_by_open3d_registration_result,,0.6279612207008516,0.8900854066097289,0.4174209764359767,1.0114361659142763,True,0.792534890714569,3.3856453252445444,teammate_existing_or_new_pair,1.373926437935637,115,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1776,1722895088698237863,robot3,3365,1722895892145649904,1,0.7643148303031921,0.7471906542778015,0.0171241760253906,32,-168.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001776_lidar_1722895088698237863.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003365_lidar_1722895892145649904.npy,robot1,robot3,3365,1,0.7643148303031921,32,192.0,0.8782027478648348,0.423179851381239,0.6170708129492646,"[-0.9825946082723164, 0.18571131802599838, -0.004375174421626811, 0.05718846975695141, -0.18575378402684808, -0.9820414407736483, 0.03301727309946401, 0.26228496191819667, 0.0018350787122753953, 0.03325529973198257, 0.9994452048641065, -0.016301406211685108, 0.0, 0.0, 0.0, 1.0]",0.0160140569787472,0.0206027129897847,0.0571884697569514,0.2622849619181966,-0.0163014062116851,-0.0006378944319441,0.016643036340778,0.9955000318822284,-0.0932860598081809,-169.29489894946394,not_exposed_by_open3d_registration_result,,0.6170708129492646,0.8782027478648348,0.423179851381239,0.725553845133566,True,0.6961267325999454,3.848450099381129,teammate_existing_or_new_pair,1.294898949463942,116,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1789,1722895095195411490,robot3,3358,1722895888642001619,1,0.864039421081543,0.7555568814277649,0.108482539653778,24,144.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001789_lidar_1722895095195411490.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003358_lidar_1722895888642001619.npy,robot1,robot3,3358,1,0.864039421081543,24,144.0,0.8787128712871287,0.3945164897861171,0.6301201009260927,"[-0.8105165610351879, -0.5854905984360208, 0.016237716302547, -0.22146044949057234, 0.5855991034375547, -0.8094905435052375, 0.04241167326016584, -0.2557406822176548, -0.011687358162734869, 0.04388415566722254, 0.9989682610276216, 0.02760044344937115, 0.0, 0.0, 0.0, 1.0]",0.0158802800578996,0.0234557109652087,-0.2214604494905723,-0.2557406822176548,0.0276004434493711,0.0011959768421124,0.0226812505295051,0.9511802360183962,0.3077991051348249,144.15184750113934,not_exposed_by_open3d_registration_result,,0.6301201009260927,0.8787128712871287,0.3945164897861171,0.6817503678680621,True,0.6897711593556434,5.032459158259065,teammate_existing_or_new_pair,0.1518475011393434,117,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1806,1722895103697298910,robot3,3863,1722896141131875425,1,0.7649023532867432,0.7639660835266113,0.0009362697601318,59,-6.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001806_lidar_1722895103697298910.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/003863_lidar_1722896141131875425.npy,robot1,robot3,3863,1,0.7649023532867432,59,354.0,0.9543504901960784,0.3736621860437426,0.6947490437548437,"[0.9881824864454445, 0.15327900294156035, -0.0009595518431645745, -0.3817164772212222, -0.15327666267891785, 0.9881809458730921, 0.0021639989310485216, -0.20462399077590468, 0.001279906446510359, -0.001991348940161144, 0.9999971981805182, 0.026407223823332205, 0.0, 0.0, 0.0, 1.0]",0.0172975289169698,0.0242270369781181,-0.3817164772212222,-0.2046239907759046,0.0264072238233322,-0.0010419203225249,-0.0005615262971424,-0.0768663870979721,0.9970407000843866,-8.816869277111723,not_exposed_by_open3d_registration_result,,0.6947490437548437,0.9543504901960784,0.3736621860437426,0.6292237761691525,True,0.2042995501780538,0.7510951591432622,teammate_existing_or_new_pair,2.8168692771117207,118,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
robot1,1967,1722895184199143510,robot3,4176,1722896297634661327,1,0.7389944195747375,0.7374953031539917,0.0014991164207458,31,-174.0,/home/cas/CU-Multi/processed_v1/full_2hz/robot1/lidar/001967_lidar_1722895184199143510.npy,/home/cas/CU-Multi/processed_v1/full_2hz/robot3/lidar/004176_lidar_1722896297634661327.npy,robot1,robot3,4176,1,0.7389944195747375,31,186.0,0.8642278773857721,0.4188301036988953,0.6091130115809686,"[-0.9994255542604692, -0.031929983900590174, 0.011359472666534762, 6.022217411617245, 0.03237529909550201, -0.9986156579570038, 0.04145609353975606, 0.06133722829366907, 0.010020054871630435, 0.04180004558859078, 0.9990757502257576, 0.036619048320129785, 0.0, 0.0, 0.0, 1.0]",0.0539776659570634,0.059621604043059,6.022217411617245,0.061337228293669,0.0366190483201297,0.0053468091133062,0.0208215397948098,0.9996395553452294,0.0160821174622997,178.14461462122838,not_exposed_by_open3d_registration_result,,0.6091130115809686,0.8642278773857721,0.4188301036988953,6.325103281333765,False,0.3082363836112098,5.002026603974729,teammate_existing_or_new_pair,7.8553853787716434,119,True,True,cluster_representative,T_query_from_candidate: p_query = T_query_from_candidate * p_candidate
